"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,14173,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,14694,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,15074,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,15553,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,15374,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,14775,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,15219,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,14981,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,14499,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,14300,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,14552,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,15045,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,15532,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,15738,,
"ES009","Valladolid","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,16061,"P","Provisional value"
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,96650,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,97841,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,100474,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,105384,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,105737,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,107021,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,110834,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,114402,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,114689,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,117167,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,117262,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,116801,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,120339,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,124909,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,124727,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,128043,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,130402,,
"USA25","Indianapolis","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,133230,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,52968,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,53364,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,53572,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,53859,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,55896,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,60707,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,60135,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,56516,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,54226,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,55011,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,57923,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,56553,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,58797,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,57632,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,59428,,
"JPN07","Okayama","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,58504,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,16492,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,16525,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,16734,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,16594,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,17069,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,17173,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,17112,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,17339,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,16522,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,16358,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,16017,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,15661,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,15324,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,15342,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,15050,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,15112,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,15283,,
"IT010","Catania","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,15259,"P","Provisional value"
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,18372,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,18734,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,18635,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,18904,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,19056,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,20272,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,20446,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,20473,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,20118,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,19693,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,20171,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,20043,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,20074,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,20319,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,20756,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,22290,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,22971,,
"DK002","Aarhus","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,23469,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,9559,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,9783,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,10110,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,10443,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,10791,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,11144,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2007","2007","USD","US Dollar","0","Units",,,11180,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2008","2008","USD","US Dollar","0","Units",,,11076,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2009","2009","USD","US Dollar","0","Units",,,10752,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2010","2010","USD","US Dollar","0","Units",,,11009,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2011","2011","USD","US Dollar","0","Units",,,11183,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2012","2012","USD","US Dollar","0","Units",,,11301,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2013","2013","USD","US Dollar","0","Units",,,11733,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2014","2014","USD","US Dollar","0","Units",,,12348,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2015","2015","USD","US Dollar","0","Units",,,12027,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2016","2016","USD","US Dollar","0","Units",,,12417,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2017","2017","USD","US Dollar","0","Units",,,12606,,
"UK517","Swansea","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2018","2018","USD","US Dollar","0","Units",,,12887,,
"FR010","Montpellier","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2001","2001","USD","US Dollar","0","Units",,,18390,,
"FR010","Montpellier","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2002","2002","USD","US Dollar","0","Units",,,18468,,
"FR010","Montpellier","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2003","2003","USD","US Dollar","0","Units",,,18971,,
"FR010","Montpellier","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2004","2004","USD","US Dollar","0","Units",,,19732,,
"FR010","Montpellier","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2005","2005","USD","US Dollar","0","Units",,,20418,,
"FR010","Montpellier","GDP_REAL_PPP","GDP (Million USD, constant prices, constant PPP, base year 2015)","2006","2006","USD","US Dollar","0","Units",,,21163,,
